	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NCIH1869_LUNG..ACH.000894.	0.37547484	0.768067	0.6635712	0.66396797	0.12557498	0.08413276	0.6374339	0.8075863	0.8190272	0.867142	0.2939073	0.60778654	0.12443192	0.75137156	0.2827155	0.21364224	0.86361396	0.8378999	0.74866694	0.12200842	0.45781073	0.7780424	0.64677453	0.34015274	0.7330523	0.20839332	0.19305818	0.15777948	0.25421333	0.67901695	0.7307299	0.8241405	0.21772644	0.70620203	0.6745936	0.6874804	0.75412977	0.7783574	0.54566157	0.8191579	0.22224896	0.70620096	0.6060225	0.75907457	0.49512455	0.7939271	0.48048142	0.14035118	0.39193273	0.70036125	0.19368999	0.75491804	0.5275319	0.735926	0.8952	0.27903202	0.29413933	0.13360104	0.6576153	0.5350287	0.25019836	0.16926691	0.80940604	0.76239675	0.6168764	0.54118073	0.8871995	0.31444398	0.76550084	0.7526547	0.61505115	0.1763286	0.7116184	0.5300385	0.59002936	0.2089191	0.14636151	0.8055969	0.8937011	0.7611802	0.70243317	0.44927415	0.15259394	0.53366566	0.23047824	0.35360888	0.7389416	0.15787993	0.85899574	0.80821466	0.6050885	0.66275996	0.87614304	0.83763456	0.5006313	0.68043864	0.16756724	0.66997266	0.38261566	0.8596378
NCIH1876_LUNG..ACH.000586.	0.90760106	0.8564955	0.23171271	0.83219427	0.6248618	0.77856266	0.8035657	0.86253613	0.14935887	0.5057638	0.8231986	0.48804125	0.5673098	0.7949258	0.82950824	0.90238297	0.21884727	0.6719161	0.21138103	0.87611717	0.912145	0.81216013	0.24237426	0.103975944	0.17646922	0.8001946	0.44187313	0.76349133	0.7524668	0.33205396	0.14636806	0.85893095	0.78895885	0.2554227	0.88408285	0.144576	0.2905398	0.8231763	0.85122347	0.85607666	0.8348875	0.92330104	0.796609	0.24665652	0.84014523	0.1968597	0.7514607	0.43411925	0.7632375	0.86757517	0.15214483	0.26372048	0.14510256	0.11038316	0.5797968	0.7869505	0.7508143	0.7382432	0.86393034	0.34421167	0.7880751	0.22859395	0.17159893	0.26388767	0.84021777	0.52644205	0.7944859	0.73215985	0.2541977	0.12344452	0.23673818	0.44639266	0.20805581	0.77443767	0.8692617	0.26976365	0.78162825	0.8065144	0.23949182	0.0942299	0.7980271	0.15656492	0.81128037	0.83238566	0.76724285	0.8214336	0.1597977	0.80474186	0.54856455	0.49623966	0.1037735	0.09371692	0.29168233	0.18295863	0.853492	0.33931375	0.14081994	0.78705645	0.79720676	0.79281867
NCIH1915_LUNG..ACH.000434.	0.5556889	0.43059242	0.68172836	0.27499634	0.63828266	0.22490208	0.50092256	0.5235608	0.7280624	0.5518846	0.31211463	0.47235638	0.5950967	0.17912388	0.50422573	0.5696865	0.56815255	0.3002442	0.6525476	0.60248536	0.32515046	0.22626384	0.58957535	0.67893314	0.53952837	0.17516585	0.73130816	0.62752146	0.27500588	0.6983282	0.6231771	0.32308835	0.70504576	0.7891321	0.6526712	0.46909603	0.4667774	0.1771777	0.19982432	0.3094643	0.64266545	0.6671911	0.2868498	0.5998672	0.68249536	0.73259383	0.14739177	0.626592	0.19109452	0.27648544	0.54997617	0.69156843	0.66516966	0.8329113	0.6135078	0.45820138	0.22479428	0.5198854	0.64049876	0.7322076	0.17571677	0.63267696	0.7857156	0.67207104	0.23926571	0.43602663	0.46287715	0.76705915	0.5956139	0.7439689	0.6302014	0.6663628	0.63593477	0.24916926	0.3897221	0.6983404	0.6024195	0.23276442	0.8313254	0.7552332	0.24237253	0.41865072	0.60237163	0.46756437	0.24489409	0.1974952	0.62079006	0.5224194	0.40912876	0.3888765	0.7293725	0.57096523	0.69906354	0.7516785	0.31764692	0.71414727	0.6798075	0.32392123	0.2360407	0.31815323
NCIH1930_LUNG..ACH.000870.	0.9233114	0.87708974	0.15932219	0.8785762	0.6944759	0.74102336	0.87756425	0.91058284	0.085173845	0.42262766	0.8652093	0.3548926	0.6352708	0.752478	0.85845494	0.9045247	0.13947839	0.61009747	0.119113036	0.9062159	0.8769915	0.7712396	0.1291398	0.06972302	0.11574537	0.8398969	0.4598593	0.7852774	0.8712361	0.24845488	0.10622863	0.7885003	0.8342093	0.22456777	0.863683	0.08258667	0.13965683	0.7537631	0.85516906	0.8343907	0.83150613	0.95279473	0.8412388	0.17765434	0.88971287	0.14642069	0.8252265	0.53104883	0.8441444	0.8801627	0.08521633	0.1537274	0.054984286	0.07756868	0.50642705	0.8859315	0.8297267	0.788861	0.8616253	0.30226722	0.8425158	0.18533093	0.110090636	0.19401406	0.85760397	0.3069005	0.75676346	0.8293474	0.12530261	0.061719026	0.16716005	0.35934854	0.13455223	0.86658967	0.9104056	0.29641166	0.84378546	0.78288573	0.18103915	0.063839115	0.80604434	0.07870747	0.7978296	0.7474744	0.8581614	0.86513764	0.10753477	0.883964	0.44193688	0.4757136	0.068818875	0.059283722	0.24691775	0.124374524	0.9033531	0.284638	0.1501862	0.8609543	0.8626494	0.722894
NCIH1944_LUNG..ACH.000414.	0.66050965	0.75852525	0.71363395	0.6295704	0.15284248	0.083814345	0.7570417	0.6698714	0.69124275	0.82820076	0.5851996	0.6345091	0.13631524	0.38496837	0.6844615	0.61535543	0.7233681	0.65711534	0.7527886	0.34076324	0.6617125	0.43026662	0.774778	0.1945724	0.7811275	0.51440793	0.19903511	0.08183222	0.5178094	0.5969433	0.7737946	0.335988	0.17882428	0.70093745	0.62755126	0.74945796	0.79833674	0.3912972	0.5389944	0.49680817	0.104048826	0.89263797	0.6061775	0.79046875	0.72377545	0.7616413	0.59051317	0.19893329	0.77592677	0.65583724	0.10943683	0.68933755	0.14265701	0.41431493	0.6438337	0.7667408	0.67280394	0.11730623	0.6721683	0.67047876	0.6552493	0.14388904	0.8328804	0.7746593	0.6198146	0.6284195	0.5585965	0.67668104	0.7271002	0.26734868	0.56948435	0.17664358	0.69044656	0.57939696	0.8148669	0.25073597	0.14250188	0.58448803	0.8599863	0.6652484	0.60770446	0.60047084	0.10265353	0.5808479	0.56168187	0.55018836	0.7568563	0.1482454	0.59141076	0.6578322	0.1606901	0.6824737	0.8419045	0.8344712	0.5823941	0.6053308	0.14133275	0.75905174	0.46948075	0.4451284
NCIH1963_LUNG..ACH.000729.	0.9350036	0.87849087	0.12001505	0.8967397	0.7906196	0.85194314	0.860801	0.92990595	0.077564895	0.49372506	0.8656694	0.32640016	0.74492365	0.85885626	0.870979	0.9224305	0.15640168	0.72470224	0.079840325	0.9174103	0.9034706	0.8576363	0.082348704	0.08373664	0.0657	0.85364485	0.5603939	0.89218813	0.8718716	0.18231164	0.058845423	0.8913789	0.90448684	0.16731383	0.89883983	0.047454208	0.110241264	0.8777271	0.87852734	0.8882643	0.92072886	0.94398355	0.8845975	0.098926686	0.90736574	0.09611164	0.8232043	0.6024095	0.83918154	0.9040943	0.09751215	0.10846551	0.08003041	0.09632755	0.616996	0.8846712	0.8516452	0.8782128	0.8863842	0.21551189	0.8436866	0.2140492	0.08972607	0.14775714	0.90218043	0.31617597	0.849703	0.8073967	0.09185421	0.08925736	0.14056012	0.5460408	0.09657321	0.8602583	0.9182695	0.32787153	0.87936157	0.8624949	0.1379996	0.06900862	0.83639604	0.05393766	0.9072785	0.8040011	0.86841345	0.87224674	0.06110997	0.91890615	0.549784	0.52057725	0.09113132	0.035814583	0.2203498	0.09208499	0.922109	0.1966167	0.15575972	0.88028073	0.890141	0.8132846
NCIH196_LUNG..ACH.000752.	0.87024117	0.40697193	0.821759	0.1504479	0.77931833	0.72703356	0.35560054	0.11152153	0.7393036	0.10486897	0.158931	0.7855588	0.78532994	0.12078415	0.765752	0.8979461	0.112012774	0.084272385	0.79221904	0.8749783	0.8487885	0.10383292	0.7744115	0.728787	0.7106797	0.16447635	0.8457865	0.826628	0.12035217	0.86062676	0.64345115	0.24600272	0.7726822	0.87197083	0.72589535	0.6374454	0.753247	0.11832572	0.1416198	0.1381037	0.86972564	0.61406124	0.090731286	0.75920105	0.84004796	0.78560483	0.08932089	0.7491367	0.1172907	0.124538876	0.817073	0.8094859	0.7594855	0.6816512	0.14136638	0.19405265	0.13493168	0.8081312	0.78356963	0.84451395	0.12403711	0.8265215	0.7308409	0.68629783	0.10455384	0.78657395	0.12584838	0.862632	0.7275091	0.566161	0.82179767	0.8216774	0.68978125	0.115290694	0.24248305	0.8618013	0.82734704	0.076627135	0.85458314	0.54070103	0.09319684	0.7676403	0.7898084	0.78095645	0.16330199	0.16793798	0.6746289	0.7819968	0.100967035	0.06254038	0.6326938	0.5782866	0.118416265	0.7125291	0.15814152	0.83379215	0.71156037	0.098389834	0.13964806	0.13061336
NCIH1975_LUNG..ACH.000587.	0.7805561	0.7179566	0.7306576	0.2935338	0.32694393	0.13628913	0.6983763	0.35212258	0.7611488	0.60020775	0.17736606	0.672891	0.24494268	0.22809614	0.49348074	0.63447803	0.6371093	0.4361762	0.7560493	0.4656723	0.6166282	0.29913262	0.7055986	0.4870066	0.7226712	0.1648622	0.45338735	0.35373843	0.15594886	0.76601934	0.6530621	0.41072106	0.3689516	0.8518524	0.70409304	0.60285145	0.6886284	0.33002618	0.14353576	0.34017703	0.43338272	0.84730434	0.21796998	0.7606697	0.74742144	0.7472073	0.1580971	0.3092714	0.14236505	0.32396126	0.39759383	0.78421396	0.6021366	0.7770859	0.6566086	0.26073807	0.20825769	0.28000298	0.59120375	0.7832894	0.12982695	0.33966246	0.76662123	0.75882775	0.18275207	0.5226373	0.5028368	0.70252097	0.7302262	0.6969662	0.7642596	0.39977026	0.7109609	0.20927641	0.30830163	0.47111005	0.27989084	0.26807687	0.8674618	0.6374491	0.1860075	0.5630177	0.3451592	0.50334305	0.1560651	0.15425627	0.72639006	0.25675878	0.47469798	0.4404734	0.6437144	0.6287069	0.69017655	0.7556689	0.21745321	0.75736827	0.33919963	0.25481308	0.15041575	0.42955536
NCIH2009_LUNG..ACH.000886.	0.6971722	0.828885	0.7644864	0.4634218	0.21274339	0.12903354	0.79807276	0.72418046	0.83182573	0.79015756	0.24125652	0.71661365	0.19881563	0.54138124	0.4477753	0.5012797	0.81022304	0.74072677	0.7630387	0.316465	0.6166732	0.6242024	0.6605327	0.4924374	0.743308	0.13824548	0.31093735	0.2909011	0.16693202	0.81221753	0.73291916	0.7216546	0.37874347	0.83537364	0.7983979	0.6241327	0.7264632	0.61920935	0.26948857	0.719455	0.43616527	0.85574955	0.37179786	0.7649452	0.7260439	0.8005215	0.26661065	0.20545344	0.21042834	0.515484	0.30305344	0.80352384	0.55116355	0.81927866	0.872174	0.29213026	0.1927442	0.23629841	0.7002144	0.7860443	0.1503626	0.24571486	0.8092237	0.80284923	0.3370477	0.541686	0.8290802	0.6294053	0.7781051	0.79067886	0.7601573	0.27887547	0.75029945	0.3907826	0.39393008	0.28023148	0.2725711	0.6135892	0.8995171	0.68848854	0.4766649	0.49825403	0.30695793	0.6084397	0.15070848	0.2392665	0.7059806	0.23839644	0.7240719	0.7285061	0.6999514	0.65179825	0.8366473	0.7989287	0.35214558	0.81493497	0.22247282	0.45437646	0.23579958	0.7378825
NCIH2023_LUNG..ACH.000781.	0.83708686	0.76131356	0.8538547	0.542682	0.26251984	0.093218625	0.76771724	0.465095	0.7963583	0.7269681	0.4266035	0.7769376	0.12957904	0.20234358	0.7438567	0.8057193	0.59375876	0.51974636	0.7988653	0.50769717	0.8127282	0.2387743	0.8326435	0.21038812	0.81182265	0.32040262	0.26504254	0.15092994	0.29403183	0.79172677	0.73195714	0.25550824	0.25337496	0.8647169	0.65425926	0.7292111	0.8236942	0.2560431	0.34934396	0.30038676	0.17769055	0.92460936	0.36764416	0.835672	0.8177489	0.75099945	0.4018423	0.2698819	0.60651356	0.5735129	0.12399396	0.7636937	0.16832763	0.60578877	0.48930845	0.66908854	0.46040538	0.15217651	0.7381531	0.8278213	0.46261388	0.18196464	0.78437984	0.7639872	0.3679818	0.61550343	0.41133934	0.8439485	0.7147118	0.33433756	0.7516693	0.25626966	0.699703	0.41240525	0.7318847	0.34288874	0.19985007	0.4062295	0.90490544	0.45047042	0.36509767	0.7363103	0.19088028	0.6275586	0.36972636	0.36732575	0.7936815	0.19077964	0.43088832	0.46901157	0.19270161	0.7138208	0.74135023	0.84288925	0.4005483	0.7586024	0.19845831	0.5589042	0.21249945	0.29862946
NCIH2029_LUNG..ACH.000298.	0.8664318	0.9152037	0.10463949	0.86030203	0.22309026	0.67423624	0.8332606	0.9275437	0.10338842	0.86417633	0.7937275	0.3666979	0.23479986	0.87196225	0.83204293	0.5879395	0.36395493	0.89064777	0.11746942	0.7438097	0.83819073	0.93068767	0.11524247	0.08685528	0.15710343	0.79582477	0.12315313	0.5734707	0.82353693	0.11415923	0.24230441	0.885447	0.6675503	0.120074235	0.8830917	0.1538455	0.24961822	0.90192384	0.85724527	0.92095613	0.7332366	0.9181457	0.8715483	0.2760891	0.85826856	0.24345681	0.8160385	0.13069619	0.7818461	0.8670385	0.087150075	0.26859653	0.09302065	0.12590101	0.8809728	0.82084715	0.80626607	0.57116795	0.859729	0.08210082	0.8047863	0.07478334	0.20914519	0.50248766	0.9090755	0.5950619	0.92455196	0.34139237	0.25296155	0.09754634	0.122156374	0.10855308	0.32182363	0.82676214	0.883736	0.07154098	0.662337	0.9053668	0.20896085	0.11792897	0.89199525	0.04962362	0.4556412	0.8235416	0.853506	0.8505839	0.17012098	0.83380246	0.88124454	0.8303287	0.11518196	0.083865054	0.7460356	0.19961008	0.88647366	0.12705547	0.046856094	0.8739162	0.87061375	0.9104118
NCIH2030_LUNG..ACH.000521.	0.8572223	0.65409553	0.82579166	0.42295945	0.44212928	0.12605172	0.73043686	0.33371305	0.7951204	0.6100375	0.3511172	0.7424033	0.16785552	0.11163002	0.7162391	0.7939773	0.48219535	0.44022375	0.75476635	0.61764866	0.7457893	0.19660139	0.80023956	0.30083683	0.7478221	0.21828692	0.41511264	0.30964926	0.30236578	0.82326496	0.5980687	0.18079315	0.3840377	0.88731754	0.5351589	0.5907301	0.70739055	0.1848253	0.22456184	0.19488357	0.29927546	0.9082761	0.26813683	0.775986	0.83486706	0.6927277	0.28102335	0.40708458	0.39598855	0.49917263	0.175583	0.7557105	0.29392934	0.6940528	0.47170025	0.54509705	0.3538742	0.23890102	0.59000844	0.8251596	0.37412247	0.2526718	0.726394	0.6992239	0.20224266	0.42130962	0.3716769	0.86071575	0.627212	0.39336184	0.83002985	0.295928	0.6038002	0.3697556	0.601361	0.5131932	0.3567326	0.23512597	0.9106841	0.29263684	0.18022269	0.66760296	0.34405577	0.45449308	0.28313738	0.24442138	0.7191083	0.22532909	0.3128899	0.34335455	0.24830511	0.62664354	0.6509528	0.78216153	0.27475187	0.7824686	0.28362682	0.41664708	0.15928489	0.27771452
NCIH2066_LUNG..ACH.000727.	0.89820886	0.8579382	0.24857871	0.8087342	0.35666728	0.53805596	0.8569308	0.82776153	0.1311823	0.51446486	0.8416746	0.43064705	0.37379295	0.6039113	0.8633134	0.8255369	0.20268577	0.55450636	0.29829457	0.7693179	0.8987613	0.7006023	0.34911814	0.08294372	0.33361486	0.84444237	0.2550487	0.4488796	0.8557607	0.2603604	0.36575064	0.62325233	0.5303715	0.27549133	0.805125	0.34164912	0.49819818	0.60464424	0.8155776	0.6890092	0.5166609	0.9496461	0.7900292	0.5332714	0.8677255	0.39579532	0.78933907	0.2477726	0.85204864	0.8068098	0.08574586	0.35499334	0.058491606	0.08469233	0.48095542	0.8624387	0.83372366	0.50021315	0.8396071	0.30152625	0.8211642	0.1584711	0.34454206	0.5145032	0.84344935	0.65564215	0.6005201	0.6871667	0.2978046	0.06880875	0.21512115	0.17694172	0.39468625	0.77760726	0.8983192	0.18832976	0.5734608	0.7274947	0.28207892	0.13681163	0.78135926	0.21130393	0.3976322	0.75632983	0.8342675	0.8328524	0.31568354	0.7521211	0.47102433	0.52207106	0.05154695	0.2146276	0.45445782	0.327491	0.8623633	0.28207716	0.108102314	0.81139195	0.8191627	0.62626034
NCIH2073_LUNG..ACH.000590.	0.56498677	0.7119929	0.67405075	0.6195077	0.2009958	0.15806851	0.68842596	0.6654237	0.677433	0.8068067	0.5299379	0.5969178	0.18564004	0.54900056	0.60452765	0.5662252	0.75114655	0.7310345	0.74451953	0.27985582	0.6011254	0.6129535	0.7349601	0.3101637	0.74315363	0.43840972	0.29844508	0.20371675	0.44836462	0.6503171	0.7169756	0.5860702	0.24401179	0.73520136	0.7187418	0.67655313	0.76542515	0.5926671	0.4566698	0.65784454	0.2193888	0.83310044	0.545226	0.7735762	0.6718914	0.7588623	0.49881026	0.20737323	0.51956666	0.6639733	0.19854319	0.73147076	0.2694897	0.5860979	0.7914031	0.6386735	0.5425338	0.18679136	0.6904891	0.598633	0.4322082	0.19214424	0.7725329	0.74698263	0.5293728	0.60337967	0.767444	0.58653	0.71926343	0.4513044	0.6186484	0.24311885	0.68908596	0.55633235	0.6794281	0.26711613	0.22520164	0.612827	0.81021005	0.65733594	0.52763176	0.4915509	0.2916384	0.63310647	0.40846485	0.48554626	0.7213502	0.26596597	0.75896883	0.7123816	0.3001415	0.61587846	0.78606504	0.8096331	0.5503423	0.6080016	0.22802511	0.71054184	0.38384986	0.73574144
NCIH2081_LUNG..ACH.000394.	0.90502626	0.91078216	0.09432535	0.8830698	0.60637397	0.77167416	0.8686314	0.9339041	0.093391165	0.7085494	0.86905426	0.27272478	0.5256025	0.8446819	0.8797239	0.87401575	0.20551388	0.79095215	0.09153449	0.8904621	0.8821244	0.8798921	0.07342473	0.074015945	0.109687194	0.8511263	0.30398703	0.7652367	0.8693491	0.1544526	0.120185174	0.8569583	0.825002	0.14919707	0.90381956	0.08564272	0.14228548	0.8821309	0.85576147	0.87620246	0.8259196	0.95116687	0.8901507	0.16513729	0.8939695	0.15515374	0.8435258	0.38026512	0.8450606	0.8806657	0.06588087	0.16320576	0.05877583	0.10206187	0.7524915	0.88967824	0.8243267	0.77368283	0.8573371	0.16013047	0.85329115	0.1267542	0.15429254	0.3092044	0.9097003	0.38467225	0.87149596	0.64333427	0.14208505	0.07048666	0.11736199	0.20352048	0.16022372	0.87538266	0.9070714	0.15829273	0.83199465	0.8727254	0.16771106	0.108416185	0.8707522	0.047865942	0.7850792	0.7850718	0.8715963	0.87063324	0.09167422	0.8855821	0.7162944	0.695079	0.08745848	0.052924465	0.47870052	0.11355149	0.91506165	0.15066731	0.07561735	0.88199735	0.88455135	0.85164475
NCIH2085_LUNG..ACH.000451.	0.7213977	0.7328681	0.8006432	0.4341882	0.25995332	0.16019225	0.6413852	0.48312774	0.74894327	0.5804307	0.22988012	0.770192	0.20360549	0.53651255	0.3631087	0.712973	0.73054606	0.5792395	0.82642376	0.34855032	0.8024702	0.43928927	0.7914645	0.47522515	0.7410714	0.1524358	0.43713292	0.35054606	0.12459077	0.8272593	0.64202994	0.64536375	0.3331618	0.843544	0.63802266	0.5354311	0.75754064	0.49509883	0.25448278	0.6746856	0.30934116	0.8019918	0.22743915	0.8049489	0.67844474	0.68527794	0.29044914	0.2321259	0.24887227	0.56562877	0.43632308	0.768357	0.6851049	0.6800935	0.67906874	0.18663129	0.15663208	0.22368403	0.5810238	0.8253576	0.17897221	0.3196635	0.6860622	0.68334603	0.22470543	0.5465279	0.64811116	0.7212898	0.70318174	0.7664645	0.8372242	0.4352864	0.6666421	0.29237434	0.37113255	0.39472607	0.30289882	0.40975192	0.8694058	0.27038935	0.35613832	0.76802874	0.47808275	0.68430984	0.10092202	0.19178255	0.73473	0.20796838	0.4998489	0.5129421	0.58768547	0.64956236	0.6440241	0.78754425	0.26554283	0.8333391	0.25054917	0.2917008	0.13591176	0.6842366
NCIH2087_LUNG..ACH.000841.	0.65468067	0.7982285	0.65367323	0.6342366	0.11261586	0.100238904	0.79633296	0.7965449	0.76522243	0.82044446	0.30620876	0.5948548	0.11918741	0.604818	0.4788321	0.30015075	0.8057112	0.75448877	0.68314904	0.21235864	0.46228424	0.7382877	0.60602784	0.28913063	0.7056018	0.24816391	0.19703883	0.15468678	0.32314423	0.70835394	0.69176286	0.7172162	0.19412093	0.7358581	0.756186	0.63789046	0.7176976	0.73256797	0.4317322	0.72102046	0.21735334	0.868797	0.58320004	0.7622587	0.66671234	0.77209693	0.43607512	0.12825958	0.4117379	0.6531126	0.17413951	0.74385107	0.30637306	0.7034449	0.8596952	0.37250856	0.3667379	0.13256104	0.6281087	0.57242405	0.28954902	0.14244746	0.7956763	0.77485585	0.5191415	0.47569245	0.8303461	0.42747572	0.73352104	0.6426053	0.6737411	0.11521428	0.7062241	0.59006566	0.54845554	0.19132726	0.17924847	0.70248055	0.84104645	0.63769346	0.62023693	0.36724496	0.13500069	0.47956914	0.28433317	0.3955518	0.6955123	0.1904298	0.81020224	0.77284485	0.5621176	0.581751	0.8402405	0.76678824	0.55376375	0.6572167	0.1076846	0.67874897	0.4072041	0.79000133
NCIH209_LUNG..ACH.000290.	0.93352646	0.8982178	0.10993006	0.89156437	0.6286151	0.82558703	0.8725485	0.92087567	0.079862654	0.6344147	0.86616886	0.40323502	0.567007	0.85050523	0.88122094	0.8830783	0.2075063	0.7955556	0.10747422	0.89844275	0.92046297	0.88742995	0.11114056	0.070011415	0.102122195	0.85684407	0.34884897	0.8050832	0.86987495	0.17267276	0.10632096	0.8756698	0.84620357	0.1623006	0.91053045	0.07031465	0.17896858	0.8737648	0.88647777	0.89363444	0.8541967	0.95095456	0.8756381	0.15758082	0.9085467	0.12758756	0.8649879	0.38687888	0.854732	0.90716654	0.091745816	0.14358155	0.07770173	0.08238294	0.73893386	0.8767868	0.85140187	0.7955916	0.89071065	0.18416318	0.85376567	0.13655919	0.12094567	0.2349455	0.89865345	0.41307867	0.86010206	0.7202741	0.12555937	0.079597384	0.1585127	0.2959403	0.122057095	0.86801475	0.91980827	0.2034819	0.8401066	0.8572965	0.12994023	0.06002524	0.86962634	0.06579606	0.80051666	0.82545656	0.87063986	0.8855315	0.10734649	0.9076567	0.6824182	0.65187484	0.08136975	0.056487378	0.4008964	0.123812154	0.91767585	0.17613424	0.093923874	0.881286	0.8885215	0.8565123
NCIH2106_LUNG..ACH.000904.	0.9093673	0.88369733	0.11532211	0.8870888	0.58783084	0.73505205	0.8412867	0.91435957	0.09410723	0.59820294	0.8374174	0.26971957	0.51024926	0.85108435	0.82404935	0.8308726	0.2207726	0.7562799	0.103990495	0.82154244	0.846919	0.8872925	0.10437043	0.07478538	0.13170716	0.8408042	0.3551295	0.6947374	0.81831473	0.13949725	0.08989593	0.8716726	0.6932655	0.15477313	0.8288673	0.07813856	0.16078736	0.8800118	0.8416595	0.8457119	0.6816347	0.93674684	0.85620195	0.18672849	0.8394319	0.1319066	0.83753526	0.3877874	0.8118955	0.86615247	0.08289361	0.13748829	0.07049722	0.08699433	0.6378091	0.8323546	0.85788614	0.67007893	0.76572543	0.17008099	0.8439371	0.14409009	0.12036151	0.23062587	0.8768347	0.27571443	0.81653374	0.6464856	0.14648207	0.07632899	0.18261647	0.27272123	0.12397156	0.8399295	0.8963488	0.22088598	0.7791021	0.831873	0.15437073	0.080892295	0.8169395	0.068444006	0.76079	0.6121424	0.8446357	0.84662837	0.11355724	0.8297779	0.62076294	0.5188086	0.08877137	0.055011336	0.31611845	0.12943758	0.8565166	0.1178268	0.080503546	0.8536445	0.85302716	0.8336085
NCIH2110_LUNG..ACH.000929.	0.60189044	0.86191285	0.7421258	0.6646324	0.05548807	0.074780606	0.81769097	0.75229955	0.7324365	0.82170016	0.38045937	0.6940444	0.07053258	0.7390243	0.4055924	0.3098172	0.8235243	0.7523581	0.77269053	0.11486405	0.602025	0.81255764	0.736729	0.15634498	0.81039065	0.35094982	0.10101358	0.06980476	0.30606052	0.6649775	0.751537	0.7245498	0.079015784	0.69943464	0.6811783	0.76116616	0.8253201	0.80000734	0.5542411	0.784992	0.09759229	0.8514491	0.5768031	0.85127354	0.57600963	0.7865909	0.5776248	0.05830793	0.62909687	0.6927859	0.12894337	0.75805825	0.16571902	0.41755262	0.86134785	0.31869912	0.4176467	0.084672146	0.6550196	0.48043013	0.36932215	0.08832184	0.7910931	0.817372	0.6527747	0.64446247	0.8387308	0.36294895	0.8033629	0.42981648	0.7028334	0.07453252	0.74669933	0.572823	0.64471	0.112948485	0.09712355	0.7604673	0.8289932	0.54464096	0.7229663	0.5606333	0.09248481	0.5907235	0.29515493	0.4363731	0.7680623	0.11162064	0.8571171	0.7494775	0.262967	0.64135695	0.82961065	0.8386057	0.48140323	0.5985139	0.06639497	0.7361209	0.4117271	0.813806
